immunodeficiency	Acquired immune deficiency syndrome or acquired immunodeficiency syndrome	0	12	2
immunodeficiency	Acquired immunodeficiency syndrome	0	12	2
immunodeficiency	Human Immunodeficiency Virus	0	35	0
immunodeficiency	Human Immunodeficiency Virus and Acquired Immune Deficiency Syndrome	0	12	2
immunodeficiency	Human immunodeficiency virus	0	35	0
immunodeficiency	Human immunodeficiency virus (HIV)	0	35	0
immunodeficiency	Human immunodeficiency virus disease	0	12	2
immunodeficiency	Human immunodeficiency virus infection	0	12	2
immunodeficiency	Human immunodeficiency virus infection and acquired immune deficiency syndrome	0	12	2
immunodeficiency	Human immunodeficiency virus infection and acquired immunodeficiency syndrome	0	12	2
immunodeficiency	Human immunodeficiency virus/acquired immune deficiency syndrome	0	12	2
immunodeficiency	Human immunodeficiency viruses	0	35	0
impact	Environmental impact of Amazon (company)	0	40	677
impact	Social impact of video games	0	40	1174
in congress july 4 1776	In Congress, July 4, 1776	0	23	0
in congress july 4 1776	In Congress, July 4, 1776.	0	23	0
inc	Amazon Com Inc	0	23	1
inc	Amazon Inc	0	23	1
inc	Amazon Inc.	0	23	1
inc	Amazon, Inc	0	23	1
inc	Amazon, Inc.	0	23	1
inc	Amazon, inc	0	23	1
inc	Amazon.com Inc	0	23	1
inc	Amazon.com Inc.	0	23	1
inc	Amazon.com, Inc	0	23	1
inc	Amazon.com, Inc.	0	23	1
inc	Billboard/Nielsen Business Media, Inc.	0	13	2
inc	Cadabra, Inc.	0	23	1
inc	Controversies surrounding Amazon, Inc.	0	40	964
inc	YouTube, Inc.	0	17	1
incident	The baby dangling incident	0	40	766
incorporated	Amazon.com Incorporated	0	23	1
incorporated	Amazon.com, Incorporated	0	23	1
incumbent	President-incumbent of the United States	0	7	0
indepedence	Declaration of Indepedence (United States)	0	23	0
indepedence	Declaration of Indepedence of the United States	0	23	0
indepedence	United States Declaration of Indepedence	0	23	0
independance	American Declaration of Independance	0	23	0
independance	American Independance	0	23	0
independence	American Declaration of Independence	0	23	0
independence	American declaration of independence	0	23	0
independence	Declaration of American Independence	0	23	0
independence	Declaration of Independence (U.S.)	0	23	0
independence	Declaration of Independence (US)	0	23	0
independence	Declaration of Independence (United States)	0	23	0
independence	Declaration of Independence of the United States	0	23	0
independence	Declaration of independence (usa)	0	23	0
independence	Declaration of independence us	0	23	0
independence	Independence of the United States	0	23	0
independence	The Declaration of Independence of the United States of America	0	23	0
independence	The U.S. Declaration of Independence	0	23	0
independence	The declaration of independence	0	23	0
independence	The declaration of independence of the thirteen colonies	0	23	0
independence	The decleration of independence	0	23	0
independence	The year of the Independence of the United States of America	0	23	0
independence	U. S. Declaration of Independence	0	23	0
